state_fips,county_fips,bus.bank,bank,time,adopt,NAME.x,pop,NAME.y,unemployment,bank.rate,bus.bank.rate
39,39055,6,59,18,0,"Geauga County, Ohio",95397,"Geauga County, Ohio",2.776082977425259,0.6184680859985114,0.06289505959306896
39,39063,2,130,18,0,"Hancock County, Ohio",74920,"Hancock County, Ohio",3.6787604121832036,1.7351841964762413,0.026695141484249865
39,39065,1,45,18,0,"Hardin County, Ohio",30696,"Hardin County, Ohio",5.073563370060039,1.465989053948397,0.032577534532186606
39,39069,0,36,18,0,"Henry County, Ohio",27662,"Henry County, Ohio",4.513888888888889,1.301424336635095,0
39,39075,0,20,18,0,"Holmes County, Ohio",44223,"Holmes County, Ohio",2.3272869505695986,0.45225335232797415,0
39,39077,3,90,18,0,"Huron County, Ohio",58565,"Huron County, Ohio",4.658634538152611,1.5367540339793393,0.05122513446597798
39,39085,10,453,18,0,"Lake County, Ohio",232603,"Lake County, Ohio",4.786589087358099,1.9475243225581784,0.04299170689973904
39,39093,14,631,18,0,"Lorain County, Ohio",312964,"Lorain County, Ohio",4.893192746577032,2.016206336831073,0.044733579581038074
39,39095,17,1010,18,0,"Lucas County, Ohio",431279,"Lucas County, Ohio",7.170929767999331,2.3418715031337025,0.03941763916165637
39,39099,7,594,18,0,"Mahoning County, Ohio",228614,"Mahoning County, Ohio",7.91960401979901,2.598266072943914,0.030619297155904713
39,39101,1,99,18,0,"Marion County, Ohio",65359,"Marion County, Ohio",6.066834402353025,1.514711057390719,0.015300111690815344
39,39103,10,251,18,0,"Medina County, Ohio",182470,"Medina County, Ohio",2.8553221230933685,1.3755685866169782,0.054803529347289964
39,39107,0,37,18,0,"Mercer County, Ohio",42528,"Mercer County, Ohio",2.497146770143803,0.8700150489089541,0
39,39123,2,53,18,0,"Ottawa County, Ohio",40364,"Ottawa County, Ohio",3.699522807737698,1.3130512337726687,0.04954910316123279
39,39125,0,25,18,0,"Paulding County, Ohio",18806,"Paulding County, Ohio",4.501022959763582,1.329362969265128,0
39,39133,6,309,18,0,"Portage County, Ohio",161791,"Portage County, Ohio",5.802792812053426,1.9098713772706764,0.03708488111205197
39,39137,0,20,18,0,"Putnam County, Ohio",34451,"Putnam County, Ohio",3.158072506192299,0.580534672433311,0
39,39139,3,233,18,0,"Richland County, Ohio",124936,"Richland County, Ohio",5.7085316733797145,1.8649548568867258,0.024012294294678875
39,39143,1,96,18,0,"Sandusky County, Ohio",58896,"Sandusky County, Ohio",4.517032835616907,1.6299918500407498,0.01697908177125781
39,39147,2,85,18,0,"Seneca County, Ohio",55069,"Seneca County, Ohio",4.1560217336547804,1.5435181317982893,0.03631807368937151
39,39151,26,946,18,0,"Stark County, Ohio",374853,"Stark County, Ohio",5.145461743400991,2.5236559397950664,0.06936052265821535
39,39153,30,1377,18,0,"Summit County, Ohio",540428,"Summit County, Ohio",5.81572665033075,2.5479804895379217,0.055511557506272804
39,39155,6,456,18,0,"Trumbull County, Ohio",201977,"Trumbull County, Ohio",4.8099716209448555,2.257682805467949,0.02970635270352565
39,39157,4,139,18,0,"Tuscarawas County, Ohio",93263,"Tuscarawas County, Ohio",5.518027897183964,1.4904088438072975,0.04288946313114525
39,39161,0,25,18,0,"Van Wert County, Ohio",28931,"Van Wert County, Ohio",5.086266390614217,0.8641249870381251,0
39,39169,3,177,18,0,"Wayne County, Ohio",116894,"Wayne County, Ohio",3.3449807729451635,1.5141923452016357,0.025664277037315858
39,39171,0,50,18,0,"Williams County, Ohio",37102,"Williams County, Ohio",3.829973228432497,1.3476362460244733,0
39,39173,4,210,18,0,"Wood County, Ohio",132248,"Wood County, Ohio",4.879046554122235,1.587925715322727,0.030246204101385277
39,39175,0,33,18,0,"Wyandot County, Ohio",21900,"Wyandot County, Ohio",3.2838154808444098,1.5068493150684932,0
39,39001,3,52,18,0,"Adams County, Ohio",27477,"Adams County, Ohio",6.602587136183974,1.8924919023183027,0.10918222513374823
39,39009,0,47,18,0,"Athens County, Ohio",62431,"Athens County, Ohio",5.8420589098737645,0.7528311255626212,0
39,39013,0,80,18,0,"Belmont County, Ohio",66497,"Belmont County, Ohio",5.608634688753384,1.203061792261305,0
39,39015,0,88,18,0,"Brown County, Ohio",43676,"Brown County, Ohio",4.351691775747098,2.0148365234911623,0
39,39017,11,589,18,0,"Butler County, Ohio",390357,"Butler County, Ohio",4.932786102107594,1.5088752091034616,0.028179333276974666
39,39021,2,64,18,0,"Champaign County, Ohio",38714,"Champaign County, Ohio",5.807594145528413,1.6531487317249574,0.05166089786640492
39,39023,0,250,18,0,"Clark County, Ohio",136001,"Clark County, Ohio",6.811203416512103,1.8382217777810457,0
39,39025,5,341,18,0,"Clermont County, Ohio",208601,"Clermont County, Ohio",4.229424671798877,1.6346997377769041,0.023969204366230266
39,39027,1,74,18,0,"Clinton County, Ohio",42018,"Clinton County, Ohio",5.603303404234888,1.7611499833404731,0.023799324099195582
39,39031,1,55,18,0,"Coshocton County, Ohio",36612,"Coshocton County, Ohio",6.11792876384316,1.5022397028296732,0.027313449142357695
39,39037,2,71,18,0,"Darke County, Ohio",51881,"Darke County, Ohio",2.7339766219502626,1.3685164125595113,0.03854975810026792
39,39041,8,182,18,0,"Delaware County, Ohio",214124,"Delaware County, Ohio",2.541060943325364,0.8499747809680372,0.03736152883375988
39,39045,5,294,18,0,"Fairfield County, Ohio",158921,"Fairfield County, Ohio",3.8939361119251794,1.8499757741267675,0.0314621730293668
39,39047,1,74,18,0,"Fayette County, Ohio",28951,"Fayette County, Ohio",4.940923737916219,2.556042969154779,0.03454112120479431
39,39049,38,2440,18,0,"Franklin County, Ohio",1323807,"Franklin County, Ohio",4.847732720804598,1.8431689815811518,0.028705090696755645
39,39053,1,17,18,0,"Gallia County, Ohio",29220,"Gallia County, Ohio",4.491597614806784,0.5817932922655715,0.034223134839151265
39,39057,3,174,18,0,"Greene County, Ohio",167966,"Greene County, Ohio",5.102816137007779,1.0359239369872473,0.017860757534262885
39,39059,0,66,18,0,"Guernsey County, Ohio",38438,"Guernsey County, Ohio",5.0084507042253525,1.7170508351110878,0
39,39061,26,1611,18,0,"Hamilton County, Ohio",830639,"Hamilton County, Ohio",5.383129902889298,1.9394706966564295,0.03130120304970029
39,39067,2,18,18,0,"Harrison County, Ohio",14483,"Harrison County, Ohio",5.93671679197995,1.242836428916661,0.13809293654629565
39,39071,1,64,18,0,"Highland County, Ohio",43317,"Highland County, Ohio",4.812255003094697,1.4774799732206754,0.023085624581573053
39,39073,1,48,18,0,"Hocking County, Ohio",28050,"Hocking County, Ohio",3.807332640641235,1.7112299465240641,0.035650623885918005
39,39079,1,51,18,0,"Jackson County, Ohio",32653,"Jackson County, Ohio",6.902097433491925,1.561877928521116,0.030625057421982668
39,39081,1,94,18,0,"Jefferson County, Ohio",65249,"Jefferson County, Ohio",5.609854063462311,1.4406351055188586,0.015325905377860199
39,39083,0,84,18,0,"Knox County, Ohio",62721,"Knox County, Ohio",4.205638255829271,1.3392643612187307,0
39,39087,0,47,18,0,"Lawrence County, Ohio",58240,"Lawrence County, Ohio",4.976665751598102,0.8070054945054945,0
39,39089,2,288,18,0,"Licking County, Ohio",178519,"Licking County, Ohio",3.7285709416856956,1.613273657145738,0.011203289285734292
39,39091,0,70,18,0,"Logan County, Ohio",46150,"Logan County, Ohio",4.472111106117129,1.5167930660888407,0
39,39097,4,86,18,0,"Madison County, Ohio",43824,"Madison County, Ohio",3.841991341991342,1.9623950346841914,0.09127418765972983
39,39105,1,13,18,0,"Meigs County, Ohio",22210,"Meigs County, Ohio",8.32618945563652,0.585321927059883,0.04502476361999099
39,39109,2,158,18,0,"Miami County, Ohio",108774,"Miami County, Ohio",4.169224758609142,1.4525529997977458,0.01838674683288286
39,39111,0,6,18,0,"Monroe County, Ohio",13385,"Monroe County, Ohio",4.74160895045285,0.44826298094882333,0
39,39113,18,1067,18,0,"Montgomery County, Ohio",537309,"Montgomery County, Ohio",6.263960119882234,1.985821938586549,0.03350027637728011
39,39115,0,9,18,0,"Morgan County, Ohio",13802,"Morgan County, Ohio",3.9857420609202854,0.6520794087813361,0
39,39117,0,58,18,0,"Morrow County, Ohio",34950,"Morrow County, Ohio",2.6619733802661973,1.6595135908440628,0
39,39119,1,172,18,0,"Muskingum County, Ohio",86410,"Muskingum County, Ohio",5.298549586472624,1.9905103575975003,0.01157273463719477
39,39121,0,11,18,0,"Noble County, Ohio",14115,"Noble County, Ohio",4.769065520945221,0.7793127878143818,0
39,39127,0,61,18,0,"Perry County, Ohio",35408,"Perry County, Ohio",6.118169483162699,1.7227745142340714,0
39,39129,2,105,18,0,"Pickaway County, Ohio",58539,"Pickaway County, Ohio",4.43549932911635,1.7936760108645518,0.034165257349800984
39,39131,1,48,18,0,"Pike County, Ohio",27088,"Pike County, Ohio",5.049969045723888,1.772002362669817,0.03691671588895452
39,39135,0,73,18,0,"Preble County, Ohio",40999,"Preble County, Ohio",3.244227834391769,1.7805312324690845,0
39,39141,0,152,18,0,"Ross County, Ohio",77093,"Ross County, Ohio",6.032595475553394,1.9716446369968739,0
39,39145,2,137,18,0,"Scioto County, Ohio",74008,"Scioto County, Ohio",6.942835729372487,1.85115122689439,0.027024105502107883
39,39149,0,69,18,0,"Shelby County, Ohio",48230,"Shelby County, Ohio",5.2091799218236,1.430644826871242,0
39,39159,1,74,18,0,"Union County, Ohio",62784,"Union County, Ohio",2.787203900767634,1.1786442405708462,0.015927624872579
39,39163,0,21,18,0,"Vinton County, Ohio",12800,"Vinton County, Ohio",5.755764304013663,1.640625,0
39,39165,7,276,18,0,"Warren County, Ohio",242337,"Warren County, Ohio",3.424438112259522,1.1389098651877345,0.028885395131572976
39,39167,1,44,18,0,"Washington County, Ohio",59771,"Washington County, Ohio",4.5581851281333146,0.7361429455756135,0.016730521490354856
42,42011,6,374,19,11,"Berks County, Pennsylvania",428849,"Berks County, Pennsylvania",5.580697266849396,0.8721018353779536,0.013990938535475192
42,42017,29,450,19,11,"Bucks County, Pennsylvania",646538,"Bucks County, Pennsylvania",4.165563676123612,0.6960147740736043,0.044854285440298944
42,42029,21,253,19,11,"Chester County, Pennsylvania",534413,"Chester County, Pennsylvania",4.105560527100771,0.47341662721528105,0.03929545127083361
42,42045,16,362,19,11,"Delaware County, Pennsylvania",576830,"Delaware County, Pennsylvania",6.185421849122642,0.6275679142901721,0.027737808366416445
42,42071,8,275,19,11,"Lancaster County, Pennsylvania",552984,"Lancaster County, Pennsylvania",3.61713889348577,0.497301911086035,0.0144669646861392
42,42077,10,362,19,11,"Lehigh County, Pennsylvania",374557,"Lehigh County, Pennsylvania",6.205591009916151,0.9664750625405478,0.026698206147528946
42,42091,25,426,19,11,"Montgomery County, Pennsylvania",856553,"Montgomery County, Pennsylvania",4.4832466071303,0.49734225436137636,0.029186752016512697
42,42095,9,260,19,11,"Northampton County, Pennsylvania",312951,"Northampton County, Pennsylvania",4.576575210954474,0.830800988014098,0.028758495738949546
42,42101,31,811,19,11,"Philadelphia County, Pennsylvania",1603797,"Philadelphia County, Pennsylvania",8.789004353231446,0.5056749700866132,0.019329129559414314
42,42001,6,79,19,11,"Adams County, Pennsylvania",103852,"Adams County, Pennsylvania",3.851503759398496,0.7606979162654547,0.057774525285983896
42,42015,2,31,19,11,"Bradford County, Pennsylvania",59967,"Bradford County, Pennsylvania",4.744590596371155,0.5169509897110077,0.033351676755548884
42,42023,0,4,19,11,"Cameron County, Pennsylvania",4547,"Cameron County, Pennsylvania",10.236966824644549,0.8797009016934243,0
42,42025,3,84,19,11,"Carbon County, Pennsylvania",64749,"Carbon County, Pennsylvania",5.119940494638319,1.2973173330862253,0.046332761895936624
42,42027,3,40,19,11,"Centre County, Pennsylvania",158172,"Centre County, Pennsylvania",4.06077519379845,0.2528892597931366,0.018966694484485243
42,42035,1,15,19,11,"Clinton County, Pennsylvania",37450,"Clinton County, Pennsylvania",5.767595152030618,0.40053404539385845,0.026702269692923896
42,42037,1,35,19,11,"Columbia County, Pennsylvania",64727,"Columbia County, Pennsylvania",4.462235462049277,0.5407326154464134,0.015449503298468953
42,42041,6,192,19,11,"Cumberland County, Pennsylvania",259469,"Cumberland County, Pennsylvania",3.4586672145743442,0.7399727905838462,0.023124149705745195
42,42043,11,285,19,11,"Dauphin County, Pennsylvania",286401,"Dauphin County, Pennsylvania",4.35853626738577,0.9951082573035708,0.03840768712399747
42,42055,1,128,19,11,"Franklin County, Pennsylvania",155932,"Franklin County, Pennsylvania",3.9187040221340195,0.8208706359182208,0.0064130518431111
42,42057,0,8,19,11,"Fulton County, Pennsylvania",14556,"Fulton County, Pennsylvania",5.2456747404844295,0.549601538884309,0
42,42061,0,26,19,11,"Huntingdon County, Pennsylvania",44092,"Huntingdon County, Pennsylvania",5.377049180327869,0.5896761317245759,0
42,42067,0,11,19,11,"Juniata County, Pennsylvania",23509,"Juniata County, Pennsylvania",2.8327414172163032,0.46790590837551577,0
42,42069,3,210,19,11,"Lackawanna County, Pennsylvania",215896,"Lackawanna County, Pennsylvania",4.235959189204887,0.9726905547115279,0.013895579353021827
42,42075,3,119,19,11,"Lebanon County, Pennsylvania",143257,"Lebanon County, Pennsylvania",4.897803409380035,0.8306749408405871,0.02094138506320808
42,42079,6,342,19,11,"Luzerne County, Pennsylvania",325594,"Luzerne County, Pennsylvania",6.047516198704104,1.0503879064110517,0.018427858007211435
42,42081,1,52,19,11,"Lycoming County, Pennsylvania",114188,"Lycoming County, Pennsylvania",5.076562781480814,0.4553893579010054,0.008757487651942411
42,42087,0,27,19,11,"Mifflin County, Pennsylvania",46143,"Mifflin County, Pennsylvania",3.5046625712644186,0.5851375073142189,0
42,42089,4,334,19,11,"Monroe County, Pennsylvania",168327,"Monroe County, Pennsylvania",6.229243650311053,1.9842330701551147,0.02376327030125886
42,42093,1,5,19,11,"Montour County, Pennsylvania",18136,"Montour County, Pennsylvania",1.7035775127768313,0.27569475077194533,0.05513895015438906
42,42097,2,53,19,11,"Northumberland County, Pennsylvania",91647,"Northumberland County, Pennsylvania",4.229321137366318,0.5783058910820866,0.021822863814418364
42,42099,0,35,19,11,"Perry County, Pennsylvania",45842,"Perry County, Pennsylvania",3.3754208754208754,0.7634919942410889,0
42,42103,1,82,19,11,"Pike County, Pennsylvania",58535,"Pike County, Pennsylvania",7.833148763381321,1.4008712735969933,0.017083796019475527
42,42105,1,6,19,11,"Potter County, Pennsylvania",16396,"Potter County, Pennsylvania",6.769147788565264,0.3659429129055867,0.06099048548426445
42,42107,6,108,19,11,"Schuylkill County, Pennsylvania",143049,"Schuylkill County, Pennsylvania",5.2008752474658015,0.7549860537298407,0.04194366965165782
42,42109,1,12,19,11,"Snyder County, Pennsylvania",39736,"Snyder County, Pennsylvania",2.457522777640975,0.30199315482182404,0.025166096235152004
42,42113,0,5,19,11,"Sullivan County, Pennsylvania",5840,"Sullivan County, Pennsylvania",5.044612216884008,0.8561643835616438,0
42,42115,1,21,19,11,"Susquehanna County, Pennsylvania",38434,"Susquehanna County, Pennsylvania",6.132573358665822,0.5463912161107353,0.026018629338606443
42,42117,1,17,19,11,"Tioga County, Pennsylvania",41045,"Tioga County, Pennsylvania",5.2121722649257665,0.4141795590205871,0.024363503471799244
42,42119,2,14,19,11,"Union County, Pennsylvania",42681,"Union County, Pennsylvania",2.8566737809883436,0.32801480752559686,0.046859258217942415
42,42127,3,46,19,11,"Wayne County, Pennsylvania",51155,"Wayne County, Pennsylvania",5.110441315398804,0.8992278369660834,0.058645293715179354
42,42131,0,19,19,11,"Wyoming County, Pennsylvania",26069,"Wyoming County, Pennsylvania",4.917908753877582,0.728835014768499,0
42,42133,24,451,19,11,"York County, Pennsylvania",456438,"York County, Pennsylvania",4.628500799399291,0.9880860051091277,0.05258107344261433
42,42003,85,1279,19,11,"Allegheny County, Pennsylvania",1250578,"Allegheny County, Pennsylvania",4.857972420798872,1.0227270909931248,0.0679685713326158
42,42005,0,64,19,11,"Armstrong County, Pennsylvania",65558,"Armstrong County, Pennsylvania",5.491722849998418,0.9762347844656639,0
42,42007,10,188,19,11,"Beaver County, Pennsylvania",168215,"Beaver County, Pennsylvania",5.0552640658647725,1.117617334958238,0.059447730582884994
42,42009,1,44,19,11,"Bedford County, Pennsylvania",47577,"Bedford County, Pennsylvania",4.464131374243734,0.9248166130693403,0.02101855938793955
42,42013,1,105,19,11,"Blair County, Pennsylvania",122822,"Blair County, Pennsylvania",4.677165620718236,0.8548957027242676,0.008141863835469216
42,42019,10,176,19,11,"Butler County, Pennsylvania",193763,"Butler County, Pennsylvania",4.583995760466348,0.9083261510195445,0.051609440398837754
42,42021,2,152,19,11,"Cambria County, Pennsylvania",133472,"Cambria County, Pennsylvania",5.17809587217044,1.1388156317429872,0.01498441620714457
42,42031,0,31,19,11,"Clarion County, Pennsylvania",37241,"Clarion County, Pennsylvania",5.969508267124758,0.8324158857173546,0
42,42033,0,66,19,11,"Clearfield County, Pennsylvania",80562,"Clearfield County, Pennsylvania",7.390199240208806,0.8192448052431668,0
42,42039,2,96,19,11,"Crawford County, Pennsylvania",83938,"Crawford County, Pennsylvania",5.825632784250703,1.1437013033429435,0.023827110486311323
42,42047,1,19,19,11,"Elk County, Pennsylvania",30990,"Elk County, Pennsylvania",6.01119793268935,0.6131010003226848,0.032268473701193935
42,42049,3,257,19,11,"Erie County, Pennsylvania",270876,"Erie County, Pennsylvania",5.412508943028204,0.9487736085884317,0.011075178310370798
42,42051,6,240,19,11,"Fayette County, Pennsylvania",128804,"Fayette County, Pennsylvania",7.314644478574201,1.8632961709263687,0.04658240427315922
